filename,fold
trsowl/XC676376.ogg,1
trsowl/XC254116.ogg,4
trsowl/iNat895110.ogg,4
trsowl/iNat158232.ogg,3
trsowl/XC895868.ogg,3
trsowl/iNat838941.ogg,3
trsowl/XC551061.ogg,0
trsowl/XC217488.ogg,4
trsowl/iNat1244838.ogg,4
trsowl/XC85269.ogg,1
trsowl/iNat847996.ogg,0
trsowl/XC474446.ogg,3
trsowl/XC364772.ogg,3
trsowl/iNat378124.ogg,3
trsowl/iNat1437698.ogg,4
trsowl/XC706680.ogg,1
trsowl/iNat831320.ogg,1
trsowl/XC597121.ogg,3
trsowl/XC613995.ogg,2
trsowl/iNat1661893.ogg,4
trsowl/iNat158592.ogg,2
trsowl/iNat714873.ogg,3
trsowl/XC282602.ogg,1
trsowl/iNat1224710.ogg,0
trsowl/iNat1549282.ogg,1
trsowl/iNat577473.ogg,1
trsowl/iNat1661873.ogg,4
trsowl/XC795308.ogg,3
trsowl/iNat338821.ogg,3
trsowl/XC428741.ogg,2
trsowl/XC946136.ogg,4
trsowl/iNat192939.ogg,4
trsowl/iNat1270798.ogg,4
trsowl/XC127025.ogg,3
trsowl/iNat161552.ogg,1
trsowl/XC513866.ogg,0
trsowl/iNat1232577.ogg,2
trsowl/XC364770.ogg,3
trsowl/iNat313603.ogg,3
trsowl/XC493625.ogg,2
trsowl/XC648017.ogg,3
trsowl/XC414182.ogg,2
trsowl/XC511761.ogg,0
trsowl/XC817031.ogg,2
trsowl/iNat593993.ogg,2
trsowl/XC1016874.ogg,0
trsowl/iNat1197731.ogg,4
trsowl/iNat1726833.ogg,1
trsowl/iNat1686399.ogg,3
trsowl/iNat393916.ogg,3
trsowl/XC822811.ogg,4
trsowl/XC1051855.ogg,0
trsowl/XC276794.ogg,4
trsowl/iNat1616682.ogg,0
trsowl/iNat1437593.ogg,1
trsowl/XC199047.ogg,2
trsowl/XC497972.ogg,3
trsowl/XC592931.ogg,2
trsowl/XC2162.ogg,0
trsowl/iNat1696027.ogg,0
trsowl/iNat605641.ogg,1
trsowl/iNat1558092.ogg,1
trsowl/iNat1631071.ogg,1
trsowl/XC659544.ogg,2
trsowl/iNat1623262.ogg,2
trsowl/iNat1261957.ogg,2
trsowl/iNat1228330.ogg,2
trsowl/XC974353.ogg,2
trsowl/iNat398585.ogg,3
trsowl/iNat139341.ogg,2
trsowl/iNat158591.ogg,2
trsowl/XC965196.ogg,3
trsowl/XC614795.ogg,3
trsowl/XC51902.ogg,3
trsowl/XC564680.ogg,3
trsowl/XC965189.ogg,3
trsowl/XC344312.ogg,1
trsowl/iNat1447601.ogg,2
trsowl/XC582735.ogg,1
trsowl/iNat787423.ogg,2
trsowl/iNat365620.ogg,4
trsowl/XC978347.ogg,1
trsowl/iNat1646492.ogg,3
trsowl/XC437380.ogg,4
trsowl/iNat338664.ogg,3
trsowl/XC753658.ogg,3
trsowl/XC121237.ogg,3
trsowl/XC917676.ogg,4
trsowl/iNat358691.ogg,3
trsowl/iNat364756.ogg,0
trsowl/iNat1097823.ogg,0
trsowl/XC516383.ogg,1
trsowl/iNat16637.ogg,4
trsowl/iNat1680107.ogg,4
trsowl/XC217948.ogg,0
trsowl/XC597616.ogg,3
trsowl/iNat407848.ogg,3
trsowl/XC977273.ogg,1
trsowl/XC265399.ogg,2
trsowl/iNat163816.ogg,0
trsowl/XC435859.ogg,0
trsowl/iNat1447602.ogg,2
trsowl/XC45400.ogg,3
trsowl/iNat259057.ogg,0
trsowl/iNat1377292.ogg,3
trsowl/iNat366059.ogg,3
trsowl/iNat286283.ogg,4
trsowl/iNat947586.ogg,1
trsowl/XC480084.ogg,4
trsowl/XC789020.ogg,2
trsowl/iNat753730.ogg,0
trsowl/XC664485.ogg,3
trsowl/iNat1653383.ogg,4
trsowl/XC593919.ogg,2
trsowl/XC257739.ogg,4
trsowl/XC187465.ogg,4
trsowl/XC73823.ogg,1
trsowl/XC452771.ogg,3
trsowl/iNat1426946.ogg,1
trsowl/XC697637.ogg,1
trsowl/XC1044393.ogg,1
trsowl/iNat1727397.ogg,2
trsowl/iNat385423.ogg,3
trsowl/XC364769.ogg,3
trsowl/XC328944.ogg,2
trsowl/iNat792818.ogg,3
trsowl/iNat358296.ogg,2
trsowl/iNat1149771.ogg,4
trsowl/XC257033.ogg,2
trsowl/XC549975.ogg,3
trsowl/XC305910.ogg,1
trsowl/XC933854.ogg,2
trsowl/XC557160.ogg,0
trsowl/XC292028.ogg,2
trsowl/XC553900.ogg,0
trsowl/XC560166.ogg,4
trsowl/iNat529062.ogg,2
trsowl/XC620645.ogg,2
trsowl/iNat18801.ogg,3
trsowl/iNat1258433.ogg,3
trsowl/XC674334.ogg,1
trsowl/iNat1053717.ogg,3
trsowl/XC1030243.ogg,3
trsowl/XC551598.ogg,1
trsowl/XC211153.ogg,0
trsowl/XC1041243.ogg,3
trsowl/XC962078.ogg,2
trsowl/iNat1654992.ogg,3
trsowl/iNat1513785.ogg,2
trsowl/iNat157708.ogg,0
trsowl/XC621168.ogg,1
trsowl/iNat1657621.ogg,1
trsowl/XC532379.ogg,3
trsowl/XC742800.ogg,0
trsowl/iNat1238777.ogg,4
trsowl/XC597612.ogg,3
trsowl/iNat798660.ogg,0
trsowl/iNat838943.ogg,3
trsowl/XC234835.ogg,4
trsowl/XC7877.ogg,4
trsowl/XC114158.ogg,2
trsowl/iNat406543.ogg,1
trsowl/XC531595.ogg,4
trsowl/iNat1297780.ogg,1
trsowl/XC604140.ogg,2
trsowl/XC161881.ogg,0
trsowl/iNat942035.ogg,4
trsowl/XC730131.ogg,2
trsowl/XC419531.ogg,0
trsowl/XC427569.ogg,2
trsowl/XC260420.ogg,0
trsowl/iNat764817.ogg,4
trsowl/iNat1199601.ogg,4
trsowl/iNat1234894.ogg,0
trsowl/XC169858.ogg,4
trsowl/iNat1199953.ogg,4
trsowl/XC553381.ogg,0
trsowl/XC681111.ogg,1
trsowl/XC331913.ogg,4
trsowl/iNat569354.ogg,2
trsowl/XC597608.ogg,3
trsowl/XC615844.ogg,1
trsowl/iNat1692933.ogg,0
trsowl/XC387966.ogg,4
trsowl/XC247440.ogg,3
trsowl/XC500436.ogg,1
trsowl/iNat338667.ogg,3
trsowl/iNat838945.ogg,3
trsowl/iNat1240859.ogg,4
trsowl/iNat1707373.ogg,2
trsowl/XC471418.ogg,2
trsowl/XC861460.ogg,3
trsowl/XC447987.ogg,2
trsowl/XC457353.ogg,3
trsowl/iNat157829.ogg,1
trsowl/iNat35358.ogg,3
trsowl/XC689074.ogg,3
trsowl/iNat1206641.ogg,1
trsowl/iNat279652.ogg,0
trsowl/XC1006634.ogg,2
trsowl/XC987176.ogg,2
trsowl/XC927234.ogg,1
trsowl/XC191819.ogg,3
trsowl/XC30811.ogg,2
trsowl/XC1033725.ogg,3
trsowl/XC500435.ogg,1
trsowl/XC843464.ogg,2
trsowl/iNat149517.ogg,4
trsowl/XC863792.ogg,2
trsowl/iNat354858.ogg,3
trsowl/XC85266.ogg,1
trsowl/XC493182.ogg,2
trsowl/iNat768856.ogg,3
trsowl/XC414181.ogg,2
trsowl/iNat568748.ogg,0
trsowl/XC773063.ogg,0
trsowl/iNat1608858.ogg,0
trsowl/iNat346165.ogg,0
trsowl/XC114879.ogg,1
trsowl/XC310298.ogg,1
trsowl/XC131327.ogg,3
trsowl/iNat338684.ogg,3
trsowl/iNat1096227.ogg,1
trsowl/iNat838948.ogg,3
trsowl/iNat77478.ogg,4
trsowl/iNat398584.ogg,3
trsowl/iNat1577532.ogg,0
trsowl/XC678289.ogg,3
trsowl/iNat569353.ogg,2
trsowl/XC507740.ogg,1
trsowl/XC454093.ogg,4
trsowl/iNat577856.ogg,0
trsowl/iNat1324925.ogg,4
trsowl/XC911091.ogg,3
trsowl/XC998160.ogg,1
trsowl/iNat570061.ogg,0
trsowl/XC443406.ogg,2
trsowl/XC817029.ogg,2
trsowl/XC706797.ogg,2
trsowl/iNat517092.ogg,3
trsowl/XC129857.ogg,1
trsowl/iNat324452.ogg,3
trsowl/iNat842753.ogg,4
trsowl/XC436495.ogg,1
trsowl/XC291977.ogg,4
trsowl/XC479561.ogg,4
trsowl/XC895826.ogg,3
trsowl/iNat885359.ogg,3
trsowl/XC299727.ogg,1
trsowl/XC437589.ogg,4
trsowl/XC358876.ogg,4
trsowl/iNat1033215.ogg,3
trsowl/iNat386613.ogg,0
trsowl/XC992844.ogg,3
trsowl/iNat1447640.ogg,0
undtin1/XC376609.ogg,3
undtin1/XC460769.ogg,4
undtin1/iNat195371.ogg,1
undtin1/XC614655.ogg,1
undtin1/XC680557.ogg,1
undtin1/XC833296.ogg,4
undtin1/iNat824337.ogg,4
undtin1/iNat165002.ogg,4
undtin1/XC844025.ogg,3
undtin1/iNat1734629.ogg,0
undtin1/XC304387.ogg,0
undtin1/XC304386.ogg,0
undtin1/XC573741.ogg,3
undtin1/XC299039.ogg,0
undtin1/XC217872.ogg,1
undtin1/XC85062.ogg,1
undtin1/XC342846.ogg,1
undtin1/XC342845.ogg,1
undtin1/XC85065.ogg,1
undtin1/XC879282.ogg,3
undtin1/XC78204.ogg,0
undtin1/XC863893.ogg,2
undtin1/XC551581.ogg,3
undtin1/XC314321.ogg,4
undtin1/XC932376.ogg,3
undtin1/XC748087.ogg,0
undtin1/XC290414.ogg,4
undtin1/XC443658.ogg,1
undtin1/XC604133.ogg,3
undtin1/XC384421.ogg,3
undtin1/iNat1540301.ogg,3
undtin1/XC382015.ogg,1
undtin1/XC206234.ogg,4
undtin1/XC811920.ogg,2
undtin1/XC607986.ogg,2
undtin1/XC9566.ogg,3
undtin1/XC124623.ogg,3
undtin1/XC128573.ogg,3
undtin1/XC123678.ogg,3
undtin1/XC123460.ogg,3
undtin1/XC113465.ogg,1
undtin1/XC437663.ogg,2
undtin1/XC617469.ogg,2
undtin1/XC617211.ogg,2
undtin1/XC518786.ogg,2
undtin1/XC437655.ogg,2
undtin1/XC298315.ogg,1
undtin1/XC662179.ogg,2
undtin1/XC827013.ogg,2
undtin1/XC1019620.ogg,2
undtin1/XC85064.ogg,1
undtin1/XC52217.ogg,3
undtin1/XC45556.ogg,3
undtin1/XC971823.ogg,2
undtin1/XC971822.ogg,2
undtin1/XC971821.ogg,2
undtin1/XC497686.ogg,4
undtin1/XC800311.ogg,2
undtin1/XC415429.ogg,2
undtin1/XC380991.ogg,2
undtin1/XC737017.ogg,2
undtin1/iNat1432055.ogg,2
undtin1/XC857483.ogg,2
undtin1/XC1008480.ogg,2
undtin1/XC727430.ogg,2
undtin1/XC727429.ogg,2
undtin1/XC715896.ogg,2
undtin1/XC691966.ogg,2
undtin1/XC598971.ogg,3
undtin1/XC428918.ogg,2
undtin1/iNat810373.ogg,1
undtin1/XC358831.ogg,3
undtin1/XC387954.ogg,4
undtin1/XC923336.ogg,3
undtin1/XC915235.ogg,3
undtin1/XC923081.ogg,3
undtin1/XC864073.ogg,3
undtin1/XC924010.ogg,3
undtin1/XC1056278.ogg,3
undtin1/XC1047952.ogg,3
undtin1/XC1047902.ogg,3
undtin1/XC964976.ogg,3
undtin1/iNat905309.ogg,1
undtin1/iNat1540278.ogg,3
undtin1/iNat1699682.ogg,3
undtin1/iNat516414.ogg,4
undtin1/XC506366.ogg,2
undtin1/XC416474.ogg,2
undtin1/XC85061.ogg,1
undtin1/XC121758.ogg,3
undtin1/XC385775.ogg,0
undtin1/XC2792.ogg,0
undtin1/XC174047.ogg,2
undtin1/XC415430.ogg,2
undtin1/XC837447.ogg,2
undtin1/iNat1289715.ogg,4
undtin1/XC901176.ogg,2
undtin1/XC85063.ogg,1
undtin1/XC898299.ogg,2
undtin1/XC965426.ogg,3
undtin1/XC965425.ogg,3
undtin1/XC74716.ogg,1
undtin1/XC74715.ogg,1
undtin1/XC74714.ogg,1
undtin1/XC203194.ogg,3
undtin1/XC95.ogg,1
undtin1/XC59780.ogg,2
undtin1/XC59777.ogg,2
undtin1/XC965415.ogg,3
undtin1/XC965414.ogg,3
undtin1/XC126221.ogg,1
undtin1/XC453629.ogg,1
undtin1/iNat144117.ogg,4
undtin1/iNat181952.ogg,0
undtin1/XC914910.ogg,3
undtin1/XC446752.ogg,0
undtin1/XC547138.ogg,1
undtin1/XC127709.ogg,1
undtin1/iNat1053480.ogg,4
undtin1/XC547134.ogg,1
undtin1/XC440942.ogg,2
undtin1/XC463861.ogg,0
undtin1/XC63335.ogg,1
undtin1/XC63334.ogg,1
undtin1/XC63333.ogg,1
undtin1/XC330931.ogg,1
undtin1/XC755187.ogg,2
undtin1/XC754408.ogg,2
undtin1/iNat141442.ogg,4
undtin1/XC329100.ogg,0
undtin1/XC427277.ogg,2
undtin1/XC427276.ogg,2
undtin1/XC158847.ogg,1
undtin1/iNat1203788.ogg,0
undtin1/XC118852.ogg,3
undtin1/iNat1668280.ogg,3
undtin1/XC483059.ogg,3
undtin1/XC143363.ogg,3
undtin1/iNat1276513.ogg,0
undtin1/XC521573.ogg,3
undtin1/XC85060.ogg,1
undtin1/XC799765.ogg,3
undtin1/XC217870.ogg,1
undtin1/XC217867.ogg,1
undtin1/XC85059.ogg,1
undtin1/XC474817.ogg,3
undtin1/XC556252.ogg,2
undtin1/XC556251.ogg,2
undtin1/XC118338.ogg,4
undtin1/XC427275.ogg,2
undtin1/XC493220.ogg,2
undtin1/XC206784.ogg,3
undtin1/iNat1687616.ogg,3
undtin1/iNat1688275.ogg,3
undtin1/iNat1294948.ogg,4
undtin1/iNat1259522.ogg,2
undtin1/XC743191.ogg,3
undtin1/XC1011758.ogg,1
undtin1/iNat53337.ogg,0
undtin1/XC353343.ogg,4
undtin1/XC613795.ogg,0
undtin1/XC729222.ogg,0
undtin1/XC520581.ogg,4
undtin1/XC649106.ogg,0
undtin1/XC199721.ogg,4
undtin1/XC293719.ogg,3
undtin1/iNat1244302.ogg,4
undtin1/iNat53997.ogg,1
undtin1/XC191383.ogg,3
undtin1/iNat834885.ogg,0
undtin1/XC275915.ogg,1
undtin1/XC238233.ogg,3
undtin1/XC257246.ogg,4
undtin1/XC257245.ogg,4
undtin1/XC275916.ogg,1
undtin1/XC214510.ogg,0
undtin1/XC54904.ogg,4
undtin1/XC391499.ogg,0
undtin1/XC165462.ogg,2
undtin1/XC484518.ogg,4
undtin1/XC120546.ogg,1
undtin1/XC1063153.ogg,1
undtin1/XC1063150.ogg,1
undtin1/XC631008.ogg,4
undtin1/XC199262.ogg,0
undtin1/XC580194.ogg,1
undtin1/XC302125.ogg,3
undtin1/XC295953.ogg,3
undtin1/XC429773.ogg,0
undtin1/XC217154.ogg,0
undtin1/XC550059.ogg,1
undtin1/XC154637.ogg,4
undtin1/XC142103.ogg,0
undtin1/XC245095.ogg,3
undtin1/XC245077.ogg,3
undtin1/XC117750.ogg,4
undtin1/XC117744.ogg,4
undtin1/XC461820.ogg,3
undtin1/XC709435.ogg,3
undtin1/XC180328.ogg,2
undtin1/XC148230.ogg,3
undtin1/XC148049.ogg,3
undtin1/XC225382.ogg,4
undtin1/XC225383.ogg,4
varant1/iNat1635559.ogg,4
varant1/iNat1162870.ogg,4
varant1/iNat148455.ogg,4
varant1/XC291384.ogg,3
varant1/XC841087.ogg,2
varant1/XC836880.ogg,2
varant1/XC741343.ogg,2
varant1/iNat679805.ogg,3
varant1/XC557425.ogg,1
varant1/XC825515.ogg,4
varant1/XC463916.ogg,3
varant1/iNat1631083.ogg,3
varant1/iNat1144748.ogg,3
varant1/iNat841321.ogg,3
varant1/iNat1294607.ogg,3
varant1/XC690905.ogg,2
varant1/iNat135773.ogg,0
varant1/iNat135101.ogg,1
varant1/iNat135102.ogg,1
varant1/iNat353001.ogg,1
varant1/iNat217829.ogg,1
varant1/XC291385.ogg,3
varant1/iNat314887.ogg,3
varant1/iNat566141.ogg,4
varant1/iNat1018998.ogg,2
varant1/iNat1392422.ogg,3
varant1/iNat1611413.ogg,4
varant1/XC175722.ogg,2
varant1/XC413858.ogg,2
varant1/XC413859.ogg,2
varant1/iNat1629908.ogg,4
varant1/iNat649608.ogg,4
varant1/XC413861.ogg,2
varant1/XC413860.ogg,2
varant1/XC165255.ogg,1
varant1/iNat56047.ogg,4
varant1/XC112456.ogg,1
varant1/XC190682.ogg,3
varant1/XC368909.ogg,2
varant1/iNat1253136.ogg,2
varant1/iNat786379.ogg,2
varant1/XC212407.ogg,0
varant1/iNat1629907.ogg,4
varant1/iNat1629909.ogg,4
varant1/iNat247625.ogg,4
varant1/iNat1506773.ogg,2
varant1/XC725032.ogg,2
varant1/iNat1629902.ogg,4
varant1/iNat1629904.ogg,4
varant1/iNat1629906.ogg,4
varant1/iNat1629903.ogg,4
varant1/iNat1629905.ogg,4
varant1/iNat334896.ogg,4
varant1/iNat321685.ogg,4
varant1/XC234221.ogg,4
varant1/iNat1500237.ogg,2
varant1/XC671090.ogg,1
varant1/XC671071.ogg,1
varant1/XC671091.ogg,1
varant1/XC898957.ogg,1
varant1/iNat1459483.ogg,3
varant1/XC247449.ogg,2
varant1/iNat1460277.ogg,3
varant1/XC173940.ogg,1
varant1/iNat1460285.ogg,3
varant1/XC982845.ogg,2
varant1/iNat1589506.ogg,2
varant1/iNat1207574.ogg,1
varant1/XC455556.ogg,3
varant1/iNat1036623.ogg,4
varant1/XC364294.ogg,3
varant1/XC364293.ogg,3
varant1/XC568291.ogg,3
varant1/XC323508.ogg,1
varant1/iNat69191.ogg,4
varant1/XC551941.ogg,3
varant1/XC550580.ogg,3
varant1/XC550578.ogg,3
varant1/XC166275.ogg,0
varant1/iNat885598.ogg,4
varant1/iNat787993.ogg,4
varant1/XC458467.ogg,3
varant1/iNat1238398.ogg,1
varant1/iNat1189406.ogg,1
varant1/iNat817065.ogg,1
varant1/iNat1019160.ogg,1
varant1/XC551330.ogg,2
varant1/XC489835.ogg,2
varant1/XC476198.ogg,2
varant1/iNat1485399.ogg,3
varant1/iNat1570173.ogg,2
varant1/iNat1227614.ogg,2
varant1/XC518970.ogg,2
varant1/iNat728243.ogg,4
varant1/XC80102.ogg,1
varant1/XC469267.ogg,2
varant1/XC676335.ogg,3
varant1/XC676330.ogg,3
varant1/iNat1688413.ogg,4
varant1/XC770061.ogg,3
varant1/XC421851.ogg,0
varant1/XC48781.ogg,4
varant1/XC80103.ogg,1
varant1/XC421447.ogg,0
varant1/XC419187.ogg,0
varant1/XC325761.ogg,0
varant1/XC4857.ogg,1
varant1/XC334811.ogg,4
varant1/XC335450.ogg,1
varant1/XC1006079.ogg,3
varant1/XC932360.ogg,3
varant1/XC932359.ogg,3
varant1/XC428065.ogg,2
varant1/XC348316.ogg,1
varant1/iNat1011313.ogg,3
varant1/iNat1665435.ogg,4
varant1/XC29339.ogg,3
varant1/XC29338.ogg,3
varant1/XC29336.ogg,3
varant1/XC29333.ogg,3
varant1/XC29332.ogg,3
varant1/XC29337.ogg,3
varant1/XC395099.ogg,0
varant1/iNat1110557.ogg,3
varant1/XC212402.ogg,0
varant1/XC241920.ogg,1
varant1/XC940106.ogg,3
varant1/iNat407740.ogg,4
varant1/iNat286297.ogg,4
varant1/iNat340137.ogg,4
varant1/iNat382210.ogg,4
varant1/XC1049893.ogg,4
varant1/XC29335.ogg,3
varant1/XC29334.ogg,3
varant1/XC1064765.ogg,3
varant1/XC1041381.ogg,3
varant1/XC80100.ogg,1
varant1/XC241951.ogg,1
varant1/iNat1714047.ogg,3
varant1/iNat451076.ogg,0
varant1/XC345361.ogg,0
varant1/XC212411.ogg,0
varant1/XC212409.ogg,0
varant1/iNat396788.ogg,0
varant1/XC825380.ogg,3
varant1/iNat451702.ogg,4
varant1/XC665672.ogg,3
varant1/XC534157.ogg,3
varant1/XC564444.ogg,3
varant1/XC186563.ogg,1
varant1/XC120009.ogg,3
varant1/XC143918.ogg,3
varant1/XC389468.ogg,4
varant1/iNat1217137.ogg,3
varant1/XC402645.ogg,4
varant1/XC418592.ogg,2
varant1/XC119369.ogg,3
varant1/XC615541.ogg,1
varant1/XC855140.ogg,0
varant1/XC123930.ogg,3
varant1/iNat544592.ogg,4
varant1/iNat1499852.ogg,2
varant1/iNat1606235.ogg,4
varant1/XC727648.ogg,2
varant1/XC961306.ogg,1
varant1/XC241976.ogg,1
varant1/XC492017.ogg,0
varant1/XC270229.ogg,4
varant1/XC335369.ogg,1
varant1/XC277275.ogg,1
varant1/XC207587.ogg,3
varant1/XC207588.ogg,3
varant1/XC361270.ogg,1
varant1/iNat348057.ogg,0
varant1/XC80105.ogg,1
varant1/XC208433.ogg,3
varant1/XC1009447.ogg,1
varant1/iNat1676422.ogg,4
varant1/iNat308134.ogg,0
varant1/XC212401.ogg,0
varant1/XC50515.ogg,3
varant1/XC50513.ogg,3
varant1/XC50512.ogg,3
varant1/XC143418.ogg,3
varant1/XC1705.ogg,0
varant1/XC1693.ogg,0
varant1/XC389147.ogg,4
varant1/XC115937.ogg,0
varant1/XC114738.ogg,4
varant1/XC982671.ogg,4
varant1/XC809378.ogg,0
varant1/XC80106.ogg,1
varant1/XC732452.ogg,4
varant1/XC130917.ogg,4
varant1/XC114737.ogg,4
varant1/XC156611.ogg,2
varant1/XC854883.ogg,2
varant1/XC337553.ogg,4
varant1/XC727684.ogg,2
varant1/XC385490.ogg,3
varant1/XC145449.ogg,0
varant1/XC145051.ogg,0
varant1/iNat787549.ogg,4
varant1/iNat781693.ogg,4
varant1/iNat263592.ogg,1
varant1/XC291926.ogg,1
varant1/iNat312344.ogg,1
varant1/XC16271.ogg,3
varant1/XC16270.ogg,3
varant1/XC16269.ogg,3
varant1/XC16268.ogg,3
varant1/XC78206.ogg,0
varant1/XC78205.ogg,0
varant1/XC1067272.ogg,1
varant1/XC635077.ogg,3
varant1/XC630641.ogg,4
varant1/XC630659.ogg,4
varant1/XC433928.ogg,4
varant1/XC631580.ogg,4
varant1/XC351776.ogg,4
varant1/XC149114.ogg,0
varant1/XC674077.ogg,3
varant1/XC353629.ogg,4
varant1/XC16272.ogg,3
varant1/XC2181.ogg,0
varant1/XC2173.ogg,0
varant1/XC2078.ogg,0
varant1/XC483492.ogg,2
varant1/XC483491.ogg,2
varant1/XC727995.ogg,1
varant1/XC727895.ogg,1
varant1/iNat1607885.ogg,3
varant1/XC43926.ogg,2
varant1/XC43925.ogg,2
varant1/XC43922.ogg,2
varant1/XC43916.ogg,2
varant1/iNat336534.ogg,4
varant1/XC497758.ogg,2
varant1/XC829404.ogg,0
varant1/XC815236.ogg,0
varant1/XC340309.ogg,2
varant1/XC576947.ogg,3
varant1/XC80101.ogg,1
varant1/iNat142347.ogg,4
varant1/XC530434.ogg,3
varant1/XC151177.ogg,1
varant1/XC579131.ogg,4
varant1/XC212408.ogg,0
varant1/XC697439.ogg,2
varant1/XC697443.ogg,2
varant1/XC697441.ogg,2
varant1/XC500647.ogg,3
varant1/XC500646.ogg,3
varant1/XC512359.ogg,3
varant1/XC579132.ogg,4
varant1/XC921811.ogg,4
varant1/XC520355.ogg,3
varant1/XC80104.ogg,1
varant1/XC663857.ogg,3
varant1/XC665405.ogg,3
varant1/XC318344.ogg,4
varant1/XC318343.ogg,4
varant1/XC843844.ogg,0
varant1/XC428066.ogg,2
varant1/XC983231.ogg,1
varant1/iNat1044139.ogg,4
varant1/XC627576.ogg,0
varant1/XC206343.ogg,4
varant1/XC714105.ogg,0
varant1/XC609779.ogg,1
varant1/XC786373.ogg,2
varant1/XC1069658.ogg,4
varant1/XC10801.ogg,3
varant1/XC838367.ogg,3
varant1/XC289626.ogg,1
varant1/XC838390.ogg,3
varant1/XC838384.ogg,3
varant1/XC764702.ogg,3
varant1/XC764701.ogg,3
varant1/XC764700.ogg,3
varant1/XC764699.ogg,3
varant1/XC764698.ogg,3
varant1/XC764697.ogg,3
varant1/XC289450.ogg,1
varant1/XC491677.ogg,4
varant1/XC712370.ogg,4
varant1/XC764688.ogg,3
varant1/XC764690.ogg,3
varant1/XC764691.ogg,3
varant1/XC764689.ogg,3
varant1/XC197214.ogg,2
watjac1/iNat140171.ogg,3
watjac1/XC463356.ogg,3
watjac1/XC144343.ogg,1
watjac1/iNat342420.ogg,4
watjac1/XC287502.ogg,3
watjac1/XC746862.ogg,2
watjac1/iNat537045.ogg,3
watjac1/iNat621677.ogg,3
watjac1/XC686748.ogg,2
watjac1/XC704994.ogg,1
watjac1/XC704991.ogg,1
watjac1/XC174726.ogg,2
watjac1/XC369645.ogg,2
watjac1/XC411830.ogg,2
watjac1/XC174393.ogg,1
watjac1/XC955580.ogg,4
watjac1/XC965728.ogg,4
watjac1/XC959177.ogg,4
watjac1/XC469744.ogg,3
watjac1/iNat806484.ogg,2
watjac1/XC549506.ogg,3
watjac1/XC427513.ogg,2
watjac1/XC410421.ogg,4
watjac1/XC38774.ogg,4
watjac1/iNat397555.ogg,0
watjac1/XC331752.ogg,0
watjac1/XC85183.ogg,1
watjac1/XC474056.ogg,3
watjac1/XC582169.ogg,3
watjac1/XC496438.ogg,1
watjac1/XC856594.ogg,1
watjac1/XC200361.ogg,0
watjac1/XC123799.ogg,3
watjac1/XC349402.ogg,1
watjac1/XC6050.ogg,3
watjac1/XC392024.ogg,3
watjac1/XC131325.ogg,3
watjac1/XC130869.ogg,3
watjac1/XC242052.ogg,3
watjac1/XC287956.ogg,4
watjac1/XC284571.ogg,4
watjac1/XC51397.ogg,3
watjac1/XC51396.ogg,3
watjac1/XC143235.ogg,4
watjac1/XC418898.ogg,0
watjac1/XC351250.ogg,1
watjac1/XC124396.ogg,4
watjac1/XC343907.ogg,1
watjac1/XC123993.ogg,0
watjac1/XC290380.ogg,4
watjac1/XC85182.ogg,1
watjac1/XC85181.ogg,1
watjac1/XC85180.ogg,1
watjac1/XC115718.ogg,2
watjac1/XC506272.ogg,2
watjac1/XC761761.ogg,2
watjac1/XC415438.ogg,2
watjac1/XC419228.ogg,0
watjac1/XC419226.ogg,0
watjac1/XC761774.ogg,2
watjac1/XC705034.ogg,3
watjac1/XC1064071.ogg,3
watjac1/XC2765.ogg,0
watjac1/XC443388.ogg,2
watjac1/XC443417.ogg,2
watjac1/XC110422.ogg,0
watjac1/XC705036.ogg,3
watjac1/XC901123.ogg,2
watjac1/XC255364.ogg,0
watjac1/XC129070.ogg,1
watjac1/XC128539.ogg,1
watjac1/XC1009224.ogg,4
watjac1/XC127171.ogg,1
watjac1/XC127172.ogg,1
watjac1/XC861470.ogg,3
watjac1/XC831119.ogg,2
watjac1/XC255365.ogg,0
watjac1/iNat1012324.ogg,0
watjac1/XC974571.ogg,2
watjac1/XC353293.ogg,4
watjac1/XC147155.ogg,0
watjac1/XC118669.ogg,3
watjac1/XC144814.ogg,0
watjac1/XC228685.ogg,1
watjac1/XC357134.ogg,3
watjac1/XC325551.ogg,3
watjac1/iNat641343.ogg,0
watjac1/iNat760450.ogg,0
watjac1/iNat405779.ogg,0
watjac1/iNat763162.ogg,0
watjac1/iNat1408840.ogg,3
watjac1/XC633004.ogg,2
watjac1/XC257501.ogg,4
watjac1/XC257500.ogg,4
watjac1/XC675842.ogg,3
watjac1/XC257497.ogg,4
watjac1/XC257494.ogg,4
watjac1/XC257493.ogg,4
watjac1/XC257498.ogg,4
watjac1/XC257496.ogg,4
watjac1/XC257495.ogg,4
watjac1/XC257499.ogg,4
watjac1/XC257502.ogg,4
watjac1/XC182551.ogg,1
watjac1/XC477316.ogg,0
watjac1/XC660127.ogg,1
watjac1/XC807891.ogg,4
watjac1/XC627405.ogg,1
watjac1/XC946131.ogg,4
watjac1/XC946130.ogg,4
watjac1/XC946129.ogg,4
watjac1/XC127237.ogg,4
watjac1/XC386623.ogg,2
watjac1/XC1039956.ogg,2
watjac1/XC1039955.ogg,2
watjac1/iNat984219.ogg,4
watjac1/XC450429.ogg,4
watjac1/XC450430.ogg,4
watjac1/XC936967.ogg,2
