filename,fold,author
whbwar2/iNat47508.ogg,1,RAP
whbwar2/iNat697315.ogg,3,Eduardo Luis Beltrocco
whbwar2/iNat817716.ogg,2,Anima Motrix
whbwar2/iNat148536.ogg,4,Unknown
whbwar2/iNat1591963.ogg,3,Sebastián
whbwar2/iNat1591966.ogg,3,Sebastián
whbwar2/iNat1044543.ogg,3,Sebastián
whbwar2/iNat1044550.ogg,3,Sebastián
whbwar2/iNat786917.ogg,3,Sebastián
whbwar2/iNat631318.ogg,3,Eduardo Luis Beltrocco
whbwar2/iNat631319.ogg,3,Eduardo Luis Beltrocco
whbwar2/iNat621292.ogg,3,Eduardo Luis Beltrocco
whbwar2/iNat621290.ogg,3,Eduardo Luis Beltrocco
whbwar2/iNat680030.ogg,1,Pablo H Capovilla
whbwar2/iNat688407.ogg,3,Eduardo Luis Beltrocco
whbwar2/iNat448033.ogg,1,Pablo H Capovilla
whbwar2/iNat448028.ogg,1,Pablo H Capovilla
whbwar2/iNat786435.ogg,1,Pablo H Capovilla
whbwar2/iNat786433.ogg,1,Pablo H Capovilla
whbwar2/iNat307985.ogg,1,Pablo H Capovilla
whbwar2/iNat246928.ogg,1,Pablo H Capovilla
whbwar2/iNat246929.ogg,1,Pablo H Capovilla
whbwar2/iNat246930.ogg,1,Pablo H Capovilla
whbwar2/XC631643.ogg,3,Pedro Rinaldi
whbwar2/XC202934.ogg,3,Pedro Rinaldi
whbwar2/XC146822.ogg,1,Rafael Antunes Dias
whbwar2/XC146821.ogg,1,Rafael Antunes Dias
whbwar2/XC402662.ogg,3,Pedro Rinaldi
whbwar2/XC608443.ogg,1, Guillermo Treboux
whbwar2/iNat818155.ogg,1,Pablo H Capovilla
whbwar2/iNat1009765.ogg,2,inesavasconcelos
whbwar2/iNat174922.ogg,4,Unknown
whbwar2/iNat1589687.ogg,2,Simón Pla García
whbwar2/XC252804.ogg,1,Romulo Vitoria
whbwar2/XC252801.ogg,1,Romulo Vitoria
whbwar2/XC419253.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whbwar2/iNat1630833.ogg,1,Evan Centanni
whbwar2/iNat1630832.ogg,1,Evan Centanni
whbwar2/XC419255.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whbwar2/iNat1032711.ogg,4,Letícia Baccarin
whbwar2/iNat781996.ogg,1,Martin Vallejos
whbwar2/iNat851278.ogg,4,Unknown
whbwar2/XC454148.ogg,3,Rosendo Manuel Fraga
whbwar2/XC174739.ogg,2,João Antônio de B. Vitto
whbwar2/XC181722.ogg,1,João Gava
whbwar2/XC174811.ogg,2,João Antônio de B. Vitto
whbwar2/XC190687.ogg,3,João Gava Just
whbwar2/iNat55894.ogg,4,Fernando Sessegolo
whbwar2/iNat1654602.ogg,3,Nicolas Olejnik
whbwar2/XC369814.ogg,2,Franco Vushurovich
whbwar2/XC185830.ogg,0,Fernando Igor de Godoy
whbwar2/iNat1568061.ogg,0,Marcio Santos Ferreira
whbwar2/iNat1625581.ogg,4,Unknown
whbwar2/XC332749.ogg,1,Jeremy Minns
whbwar2/XC476326.ogg,4,Guy Kirwan
whbwar2/iNat1625584.ogg,4,Unknown
whbwar2/iNat1625583.ogg,4,Unknown
whbwar2/iNat1625582.ogg,4,Unknown
whbwar2/iNat1625585.ogg,4,Unknown
whbwar2/iNat611106.ogg,3,Pablo Alejandro Pla
whbwar2/iNat897146.ogg,4,Leandro Bareiro Guiñazú
whbwar2/iNat207100.ogg,4,Leandro Bareiro Guiñazú
whbwar2/XC234219.ogg,4,ceferino
whbwar2/XC210628.ogg,4,ceferino
whbwar2/iNat1450719.ogg,3,Guille Ivan Spajic
whbwar2/iNat1459484.ogg,3,Guille Ivan Spajic
whbwar2/iNat1467990.ogg,3,Guille Ivan Spajic
whbwar2/iNat1450727.ogg,3,Guille Ivan Spajic
whbwar2/XC961911.ogg,4,Luisa
whbwar2/iNat1450722.ogg,3,Guille Ivan Spajic
whbwar2/iNat559531.ogg,4,Unknown
whbwar2/iNat1038416.ogg,4,Laura Veronica Bianchi
whbwar2/XC982862.ogg,2,Kauê Werner
whbwar2/iNat1598828.ogg,1,Franco montaño
whbwar2/XC154380.ogg,3,Bernabe Lopez-Lanus
whbwar2/XC176834.ogg,1,Douglas Meyer
whbwar2/iNat1685016.ogg,2,Fabrício Mil Homens Riella
whbwar2/iNat1036622.ogg,4,Unknown
whbwar2/XC364690.ogg,3,Bobby Wilcox
whbwar2/XC363218.ogg,3,Bobby Wilcox
whbwar2/XC426078.ogg,1,Guilherme de Melo Becher
whbwar2/iNat227718.ogg,4,Unknown
whbwar2/iNat251946.ogg,4,Unknown
whbwar2/iNat69287.ogg,4,Unknown
whbwar2/iNat79016.ogg,4,Unknown
whbwar2/XC710874.ogg,2,Franco Vushurovich
whbwar2/XC644001.ogg,2,Franco Vushurovich
whbwar2/XC949374.ogg,4,Guillermo Menéndez (gmmv80)
whbwar2/iNat1252234.ogg,1,Guillermo Menéndez
whbwar2/XC551583.ogg,3,Bernabe Lopez-Lanus
whbwar2/XC551582.ogg,3,Bernabe Lopez-Lanus
whbwar2/XC551580.ogg,3,Bernabe Lopez-Lanus
whbwar2/iNat1609465.ogg,4,Gustavo J. Maciel Brítez
whbwar2/iNat1609587.ogg,4,Gustavo J. Maciel Brítez
whbwar2/XC365742.ogg,3,Bobby Wilcox
whbwar2/XC473656.ogg,2,Franco Vushurovich
whbwar2/XC404410.ogg,4,Luis Pradier
whbwar2/XC157387.ogg,0,Antonio de Almeida Correia Junior
whbwar2/iNat885647.ogg,4,Letícia Baccarin
whbwar2/XC464010.ogg,3,Rosendo Manuel Fraga
whbwar2/XC713749.ogg,2,Myriam Velazquez
whbwar2/iNat1665979.ogg,4,Unknown
whbwar2/iNat547694.ogg,4,Ben Costamagna
whbwar2/iNat533640.ogg,1,Facundo Varela Barros
whbwar2/iNat763637.ogg,1,Facundo Varela Barros
whbwar2/iNat363508.ogg,4,Unknown
whbwar2/XC486974.ogg,2,Franco Vushurovich
whbwar2/XC1013665.ogg,3,Marcos E. Sosa
whbwar2/iNat1449827.ogg,3,Guille Ivan Spajic
whbwar2/iNat1449832.ogg,3,Guille Ivan Spajic
whbwar2/iNat1460263.ogg,3,Guille Ivan Spajic
whbwar2/iNat1460265.ogg,3,Guille Ivan Spajic
whbwar2/iNat1481182.ogg,3,Guille Ivan Spajic
whbwar2/XC653832.ogg,2,Marcelo da Rocha
whbwar2/iNat729637.ogg,4,Gonzalo Diaz
whbwar2/iNat622142.ogg,4,Clarice Dorocinski
whbwar2/iNat622144.ogg,4,Clarice Dorocinski
whbwar2/iNat524828.ogg,4,Clarice Dorocinski
whbwar2/iNat544941.ogg,4,Clarice Dorocinski
whbwar2/iNat544944.ogg,4,Clarice Dorocinski
whbwar2/iNat1624190.ogg,3,Maria Silvia Pitman
whbwar2/iNat145371.ogg,3,Renata Leite Pitman
whbwar2/iNat1624201.ogg,3,Maria Silvia Pitman
whbwar2/iNat1624202.ogg,3,Maria Silvia Pitman
whbwar2/iNat1002355.ogg,2,Helena Ody Neves
whbwar2/iNat140702.ogg,4,Unknown
whbwar2/XC676343.ogg,3,Dante Buzzetti
whbwar2/XC212932.ogg,4,Alberto Esquivel Mattos
whbwar2/XC421842.ogg,0,Fernando Igor de Godoy
whbwar2/XC419501.ogg,0,Fernando Igor de Godoy
whbwar2/XC334795.ogg,4,Jerome Fischer
whbwar2/XC161584.ogg,1,Rodrigo Dela Rosa
whbwar2/XC299142.ogg,0,Fernando Igor de Godoy
whbwar2/XC299141.ogg,0,Fernando Igor de Godoy
whbwar2/XC320628.ogg,1,Luiz C.  Silva
whbwar2/XC191145.ogg,1,Luiz C.  Silva
whbwar2/XC185832.ogg,0,Fernando Igor de Godoy
whbwar2/iNat1043536.ogg,2,cliobr
whbwar2/iNat1643760.ogg,2,cliobr
whbwar2/iNat629524.ogg,2,cliobr
whbwar2/XC185796.ogg,0,Fernando Igor de Godoy
whbwar2/iNat560801.ogg,4,Rodrigo Paiva Lázaro
whbwar2/iNat502152.ogg,4,Rodrigo Paiva Lázaro
whbwar2/iNat502132.ogg,4,Rodrigo Paiva Lázaro
whbwar2/XC982725.ogg,3,Augusto Matheus dos Santos
whbwar2/XC965725.ogg,3,Augusto Matheus dos Santos
whbwar2/XC342096.ogg,1,Rodrigo Dela Rosa
whbwar2/XC144381.ogg,1,Antonio Silveira
whbwar2/XC114218.ogg,4,Eduardo D. Schultz
whbwar2/XC70853.ogg,1,Daniel Lane
whbwar2/iNat531350.ogg,0,Observações Naturalistas | Bruno Uehara
whbwar2/XC135105.ogg,4,Bruno Arantes de Andrade Bueno
whbwar2/iNat398043.ogg,0,Luciano Bernardes
whbwar2/XC164892.ogg,2,Paulo Guerra
whbwar2/XC177601.ogg,1,Antonio Silveira
whbwar2/XC212497.ogg,1,Jeremy Minns
whbwar2/XC389449.ogg,4,Lari Boesing
whbwar2/XC557764.ogg,3,GABRIEL LEITE
whbwar2/iNat1217127.ogg,3,Edgar Blois Crispino
whbwar2/XC402636.ogg,4,Victor
whbwar2/XC461429.ogg,2,Victor Antonelli
whbwar2/XC417121.ogg,2,Victor Antonelli
whbwar2/XC993175.ogg,3,Dante Buzzetti
whbwar2/iNat776770.ogg,2,Matheus M. Santos
whbwar2/XC348829.ogg,1,Rodrigo Dela Rosa
whbwar2/XC1045619.ogg,3,Dante Buzzetti
whbwar2/XC119351.ogg,3,GABRIEL LEITE
whbwar2/XC548887.ogg,1,Rodrigo Dela Rosa
whbwar2/XC165805.ogg,1,Rodrigo Dela Rosa
whbwar2/iNat1733350.ogg,4,Marcos Iorio
whbwar2/iNat1492828.ogg,4,Alex S. Rosa
whbwar2/XC856112.ogg,0,Michael Hurben
whbwar2/iNat483060.ogg,4,Unknown
whbwar2/XC745870.ogg,0,Marco Manhães
whbwar2/XC288893.ogg,4,Jerome Fischer
whbwar2/iNat1550350.ogg,4,Unknown
whbwar2/iNat16263.ogg,3,Arnold Wijker
whbwar2/XC389558.ogg,3,Bobby Wilcox
whbwar2/XC389554.ogg,3,Bobby Wilcox
whbwar2/XC279541.ogg,4,Jerome Fischer
whbwar2/XC288646.ogg,1,Ricardo José Mitidieri
whbwar2/XC288602.ogg,1,Ricardo José Mitidieri
whbwar2/iNat260124.ogg,0,Sergio R Porto
whbwar2/iNat1415360.ogg,0,Miguel A. Paixão
whbwar2/iNat1647779.ogg,4,Brian Wulker
whbwar2/XC249263.ogg,3,Eric DeFonso
whbwar2/iNat365516.ogg,0,Claudio Martins de Souza
whbwar2/XC361272.ogg,1,Odirlei Vieira da Fonseca
whbwar2/XC361271.ogg,1,Odirlei Vieira da Fonseca
whbwar2/XC726733.ogg,2,Brian Cox
whbwar2/XC642903.ogg,1,Ricardo José Mitidieri
whbwar2/XC316908.ogg,1,Jeremy Minns
whbwar2/XC212498.ogg,1,Jeremy Minns
whbwar2/XC84438.ogg,1,Jeremy Minns
whbwar2/XC332785.ogg,4,Jerome Fischer
whbwar2/XC208428.ogg,3,Eric DeFonso
whbwar2/XC286368.ogg,4,Jerome Fischer
whbwar2/XC473785.ogg,1,Odirlei Vieira da Fonseca
whbwar2/XC753238.ogg,2,Pritam Baruah
whbwar2/XC255038.ogg,1,Ricardo José Mitidieri
whbwar2/XC835400.ogg,1,Francisco contreras
whbwar2/XC835399.ogg,1,Francisco contreras
whbwar2/iNat1463929.ogg,4,Victor
whbwar2/XC746759.ogg,3,Dante Buzzetti
whbwar2/iNat1462316.ogg,4,Victor
whbwar2/XC389169.ogg,4,Lari Boesing
whbwar2/iNat535806.ogg,0,Luciano Bernardes
whbwar2/XC6900.ogg,3,Nick Athanas
whbwar2/XC721812.ogg,2,Brian Cox
whbwar2/iNat1283914.ogg,2,Christopher Rustay
whbwar2/XC577544.ogg,3,Garry Bakker
whbwar2/XC577542.ogg,3,Garry Bakker
whbwar2/iNat566976.ogg,1,Paulo Gonçalves Carvalho
whbwar2/iNat152134.ogg,1,Paulo Gonçalves Carvalho
whbwar2/iNat892285.ogg,4,Unknown
whiwoo1/iNat745934.ogg,3,Geografiaargentina
whiwoo1/iNat1684717.ogg,4,Unknown
whiwoo1/XC168297.ogg,1,Antonio Silveira
whiwoo1/XC181064.ogg,1,Antonio Silveira
whiwoo1/iNat316746.ogg,4,Unknown
whiwoo1/iNat156870.ogg,4,Unknown
whiwoo1/iNat845597.ogg,2,Nico Fernandez-Sauleda
whiwoo1/iNat1638418.ogg,0,Nahuel
whiwoo1/XC898652.ogg,2,Franco Vushurovich
whiwoo1/XC742773.ogg,2,Franco Vushurovich
whiwoo1/XC390540.ogg,2,Franco Vushurovich
whiwoo1/XC805866.ogg,4,Vinícius Soares Domingues
whiwoo1/XC993733.ogg,1,Guillermo Treboux
whiwoo1/XC993732.ogg,1,Guillermo Treboux
whiwoo1/XC837257.ogg,4,Bernard BOUSQUET
whiwoo1/XC692400.ogg,2,Franco Vushurovich
whiwoo1/XC692401.ogg,2,Franco Vushurovich
whiwoo1/iNat790587.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat80183.ogg,0,Brenda Fissore
whiwoo1/iNat210497.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat1035105.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat702301.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat313078.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat506641.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat770323.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat263437.ogg,2,Gustavo Marino
whiwoo1/iNat763120.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat510407.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat510408.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat507341.ogg,1,Pablo H Capovilla
whiwoo1/iNat763124.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat763127.ogg,3,Eduardo Luis Beltrocco
whiwoo1/iNat83773.ogg,0,Leonardo Adrián LEIVA
whiwoo1/iNat1391429.ogg,3,Sebastián Lovera
whiwoo1/XC217552.ogg,3,Pedro Rinaldi
whiwoo1/XC558689.ogg,3,Pedro Rinaldi
whiwoo1/iNat1164336.ogg,3,Tomás Carranza Perales
whiwoo1/iNat1164338.ogg,3,Tomás Carranza Perales
whiwoo1/iNat54907.ogg,4,Fernando Sessegolo
whiwoo1/XC704824.ogg,1,Guillermo Treboux
whiwoo1/XC704940.ogg,1,Guillermo Treboux
whiwoo1/XC704829.ogg,1,Guillermo Treboux
whiwoo1/XC704826.ogg,1,Guillermo Treboux
whiwoo1/XC52605.ogg,3,Bernabe Lopez-Lanus
whiwoo1/iNat1266699.ogg,3,Nicolas Olejnik
whiwoo1/XC205740.ogg,3,João Gava Just
whiwoo1/iNat536076.ogg,1,ffpheebs
whiwoo1/XC437199.ogg,1,Rosendo Fraga
whiwoo1/iNat208047.ogg,4,Leandro Bareiro Guiñazú
whiwoo1/XC452343.ogg,3,Rosendo Manuel Fraga
whiwoo1/XC479756.ogg,3,Rosendo Manuel Fraga
whiwoo1/XC174491.ogg,1,Douglas Meyer
whiwoo1/iNat367038.ogg,1,Ana Laura Fiori Dalcin
whiwoo1/iNat607761.ogg,3,Eliara Solange Müller
whiwoo1/iNat1097469.ogg,2,Simón Pla García
whiwoo1/iNat686538.ogg,2,Yuri Tedéo
whiwoo1/iNat159769.ogg,4,Unknown
whiwoo1/iNat397960.ogg,0,Luciano Bernardes
whiwoo1/iNat771742.ogg,1,Facundo Varela Barros
whiwoo1/iNat1053385.ogg,2,chrisfarias
whiwoo1/iNat1695737.ogg,2,Ares Maximus Alves de Souza
whiwoo1/iNat73901.ogg,1,ana_norian
whiwoo1/iNat1192506.ogg,2,Jonas Franke Raupp
whiwoo1/XC933577.ogg,4,Guillermo Menéndez (gmmv80)
whiwoo1/iNat1656252.ogg,2,Hugo
whiwoo1/iNat998785.ogg,2,cliobr
whiwoo1/iNat999358.ogg,2,cliobr
whiwoo1/iNat1038558.ogg,2,cliobr
whiwoo1/iNat1690092.ogg,2,Paula Romano
whiwoo1/iNat1580200.ogg,1,Cajá-manga
whiwoo1/iNat1291042.ogg,1,Cajá-manga
whiwoo1/iNat333241.ogg,4,Rodrigo Paiva Lázaro
whiwoo1/iNat1229565.ogg,2,Matheus M. Santos
whiwoo1/iNat711614.ogg,2,Matheus M. Santos
whiwoo1/iNat516852.ogg,4,Unknown
whiwoo1/XC144760.ogg,1,Antonio Silveira
whiwoo1/iNat822669.ogg,3,Edgar Blois Crispino
whiwoo1/iNat1594296.ogg,0,ColumbaDuo
whiwoo1/XC550380.ogg,3,Dante Buzzetti
whiwoo1/XC550378.ogg,3,Dante Buzzetti
whiwoo1/XC334337.ogg,1,Rodrigo Dela Rosa
whiwoo1/XC588083.ogg,1,Rodrigo Dela Rosa
whiwoo1/XC663694.ogg,3,Ricardo Gagliardi
whiwoo1/XC663693.ogg,3,Ricardo Gagliardi
whiwoo1/iNat278171.ogg,3,Ricardo Gagliardi
whiwoo1/iNat1567808.ogg,0,Miguel A. Paixão
whiwoo1/XC560056.ogg,3,Lia Nahomi Kajiki
whiwoo1/XC568507.ogg,0,Arthur Gomes
whiwoo1/iNat1535724.ogg,0,Miguel A. Paixão
whiwoo1/iNat1716003.ogg,4,Ronaldo Pedrão
whiwoo1/XC11518.ogg,3,Nick Athanas
whiwoo1/iNat630426.ogg,1,Rodrigo Secolin
whiwoo1/XC172801.ogg,1,Ricardo José Mitidieri
whiwoo1/XC455112.ogg,4,Henry Miller Alexandre 
whiwoo1/XC704298.ogg,0,Fernando Igor de Godoy
whiwoo1/XC211155.ogg,0,Fernando Igor de Godoy
whiwoo1/XC211154.ogg,0,Fernando Igor de Godoy
whiwoo1/iNat295443.ogg,0,Claudio Martins de Souza
whiwoo1/XC269787.ogg,4,Jerome Fischer
whiwoo1/iNat1239972.ogg,1,Pablo Cauã da Silva Toledo
whiwoo1/XC114525.ogg,4,Noé Eiterer
whiwoo1/XC990772.ogg,3,Fabrício Grigolin
whiwoo1/XC85207.ogg,1,Jeremy Minns
whiwoo1/XC127100.ogg,4,Noé Eiterer
whiwoo1/XC170905.ogg,4,Roney Assis Souza
whiwoo1/XC85206.ogg,1,Jeremy Minns
whiwoo1/XC1044396.ogg,1,Robson Silva e Silva
whiwoo1/XC116010.ogg,1,Robson Silva e Silva
whiwoo1/XC422556.ogg,0,Fernando Igor de Godoy
whiwoo1/XC422555.ogg,0,Fernando Igor de Godoy
whiwoo1/iNat76912.ogg,1,Romer Miserendino Salazar
whiwoo1/XC813093.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC123649.ogg,3,Eric DeFonso
whiwoo1/XC483501.ogg,2,NUNES D&#039;ACOSTA
whiwoo1/XC709796.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC920692.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC920690.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC550340.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC418528.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC550416.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC550405.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC800387.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC205138.ogg,2,Daniel Blamires
whiwoo1/XC960465.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC384610.ogg,3,Bobby Wilcox
whiwoo1/XC115522.ogg,2,Andrew Spencer
whiwoo1/XC699637.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC2351.ogg,0,Sjoerd Mayer
whiwoo1/iNat303205.ogg,1,Eric Fischer Rempe
whiwoo1/iNat854455.ogg,1,Guilherme A. Fischer
whiwoo1/XC487955.ogg,3,Dante Buzzetti
whiwoo1/XC377330.ogg,0,Tulio Dornas
whiwoo1/XC2750.ogg,0,Sjoerd Mayer
whiwoo1/XC731574.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC444167.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC709894.ogg,3,Richard E. Webster
whiwoo1/XC789001.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC118864.ogg,3,GABRIEL LEITE
whiwoo1/XC646550.ogg,1,Robson Silva e Silva
whiwoo1/iNat356867.ogg,0,Gustavo Gonsioroski
whiwoo1/iNat357007.ogg,0,Gustavo Gonsioroski
whiwoo1/XC1035790.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC817207.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/XC213053.ogg,3,GABRIEL LEITE
whiwoo1/XC769499.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whiwoo1/iNat1569564.ogg,0,Yby Naturalista
whiwoo1/XC206440.ogg,4,Glauco Alves Pereira
whiwoo1/iNat1627211.ogg,4,Maíra Fernandes
whiwoo1/XC427573.ogg,2,Caio Brito
whiwoo1/iNat617549.ogg,0,Gustavo Gonsioroski
whlspi1/XC279557.ogg,1,Jeremy Minns
whlspi1/XC556612.ogg,2,Caio Brito
whlspi1/iNat1624316.ogg,4,Unknown
whlspi1/XC699584.ogg,2,András Schmidt
whlspi1/XC70098.ogg,1,Daniel Lane
whlspi1/XC70097.ogg,1,Daniel Lane
whlspi1/XC6438.ogg,3,Nick Athanas
whlspi1/XC738443.ogg,4,Jacob Wijpkema
whlspi1/XC738417.ogg,4,Jacob Wijpkema
whlspi1/XC192774.ogg,1,Gabriel Rosa
whlspi1/XC279496.ogg,1,Jeremy Minns
whlspi1/XC738218.ogg,4,Jacob Wijpkema
whlspi1/XC338638.ogg,0,Dan Lane
whlspi1/XC338639.ogg,0,Dan Lane
whlspi1/XC720681.ogg,3,Dante Buzzetti
whlspi1/XC80874.ogg,1,Jeremy Minns
whlspi1/XC128631.ogg,3,Eric DeFonso
whlspi1/XC128569.ogg,3,Eric DeFonso
whlspi1/XC128626.ogg,3,Eric DeFonso
whlspi1/XC123684.ogg,3,Eric DeFonso
whlspi1/XC381934.ogg,1,Ricardo José Mitidieri
whlspi1/XC720685.ogg,3,Dante Buzzetti
whlspi1/XC657812.ogg,3,Dante Buzzetti
whlspi1/XC657805.ogg,3,Dante Buzzetti
whlspi1/XC395453.ogg,0,Tuomas Seimola
whlspi1/XC602709.ogg,3,GABRIEL LEITE
whlspi1/XC602708.ogg,3,GABRIEL LEITE
whlspi1/XC298867.ogg,0,Keith Blomerley
whlspi1/XC279556.ogg,1,Jeremy Minns
whlspi1/XC341075.ogg,1,Jeremy Minns
whlspi1/XC80875.ogg,1,Jeremy Minns
whlspi1/XC428171.ogg,1,Benedito Pio da Silva Campos Neto
whlspi1/XC506640.ogg,1,Benedito Pio da Silva Campos Neto
whlspi1/XC116275.ogg,2,Andrew Spencer
whlspi1/XC415463.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whlspi1/XC171673.ogg,3,GABRIEL LEITE
whlspi1/XC896251.ogg,0,Fernando Igor de Godoy
whlspi1/XC896250.ogg,0,Fernando Igor de Godoy
whlspi1/XC896249.ogg,0,Fernando Igor de Godoy
whlspi1/iNat397585.ogg,0,Luciano Bernardes
whlspi1/XC385776.ogg,0,Tulio Dornas
whlspi1/XC884448.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whlspi1/XC178119.ogg,1,Douglas Meyer
whlspi1/XC440621.ogg,0,Tulio Dornas
whlspi1/XC440980.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whlspi1/XC387378.ogg,0,Tulio Dornas
whlspi1/XC556613.ogg,2,Caio Brito
whlspi1/XC118886.ogg,3,GABRIEL LEITE
whlspi1/XC504550.ogg,3,Ciro Albano
whlspi1/XC834193.ogg,3,Dante Buzzetti
whlspi1/XC808619.ogg,3,Dante Buzzetti
whlspi1/XC704837.ogg,3,Dante Buzzetti
whlspi1/XC806625.ogg,3,Dante Buzzetti
whlspi1/XC806624.ogg,3,Dante Buzzetti
whlspi1/XC803307.ogg,3,Dante Buzzetti
whlspi1/XC799761.ogg,3,Dante Buzzetti
whlspi1/XC323654.ogg,1,Jeremy Minns
whlspi1/XC80904.ogg,1,Jeremy Minns
whlspi1/XC80903.ogg,1,Jeremy Minns
whnjay1/XC727021.ogg,2,Guilherme Sementili
whnjay1/iNat502223.ogg,4,Rodrigo Paiva Lázaro
whnjay1/iNat397503.ogg,0,Luciano Bernardes
whnjay1/iNat1540331.ogg,3,filipeprates
whnjay1/iNat1404548.ogg,4,Vanna Espindula
whnjay1/iNat1404589.ogg,4,Isabela
whnjay1/iNat1404596.ogg,1,psiprds
whnjay1/iNat834733.ogg,4,Unknown
whnjay1/XC744963.ogg,4,João Vitor Oliveira de Souza
whnjay1/XC1018569.ogg,1,Robson Silva e Silva
whnjay1/XC658634.ogg,1,Robson Silva e Silva
whnjay1/XC838537.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC189504.ogg,3,Luiz Gabriel Mazzoni
whnjay1/iNat30529.ogg,3,Eli Vieira
whnjay1/iNat1635020.ogg,2,KENNEDY BORGES
whnjay1/XC286590.ogg,2,Marcelo Villegas
whnjay1/iNat520377.ogg,1,freitass_sarah
whnjay1/iNat520378.ogg,1,freitass_sarah
whnjay1/XC708065.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC777923.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC158297.ogg,2,Daniel Blamires
whnjay1/XC415052.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC415050.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC415047.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC341487.ogg,2,Daniel Blamires
whnjay1/XC305415.ogg,2,Daniel Blamires
whnjay1/XC382968.ogg,2,Daniel Blamires
whnjay1/iNat1714634.ogg,0,Mario Barroso
whnjay1/XC925186.ogg,3,Fernanda Fernandex
whnjay1/XC345121.ogg,3,Pedro Diniz
whnjay1/XC909891.ogg,3,Fernanda Fernandex
whnjay1/iNat1579069.ogg,1,Pedro Van Kan
whnjay1/XC707335.ogg,3,GABRIEL LEITE
whnjay1/XC82207.ogg,1,Jeremy Minns
whnjay1/XC82206.ogg,1,Jeremy Minns
whnjay1/XC82200.ogg,1,Jeremy Minns
whnjay1/XC82203.ogg,1,Jeremy Minns
whnjay1/XC722092.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC674583.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC573074.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC413525.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/iNat1150801.ogg,2,Fabrício Mil Homens Riella
whnjay1/iNat1199393.ogg,2,Liu Idárraga Orozco
whnjay1/XC211697.ogg,3,Fernando Fávaro
whnjay1/XC211695.ogg,3,Fernando Fávaro
whnjay1/XC338787.ogg,1,Daniel Capelli
whnjay1/XC793147.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC793145.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC793196.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/XC789525.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
whnjay1/iNat1129646.ogg,4,Maisa
whnjay1/XC82198.ogg,1,Jeremy Minns
whnjay1/XC499707.ogg,3,Ciro Albano
whnjay1/XC82202.ogg,1,Jeremy Minns
